3314;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2007/08;200;2019-04-02 10:53:23.309483
3315;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2009/04;200;2019-04-02 10:53:26.425035
3316;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2006/08;200;2019-04-02 10:53:32.266013
3317;262;HTML;1602735031;http://mz.gov.si/si/delovna_podrocja_in_prioritete/javno_zdravje/za_druzbo_brez_tobaka/zakon_o_omejevanju_uporabe_tobacnih_in_povezanih_izdelkov_ul_rs_917/novosti_zakona_o_omejevanju_uporabe_tobacnih_in_povezanih_izdelkov/#mainContainer;200;2019-04-02 10:53:40.302361
3318;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2018/12;200;2019-04-02 10:53:43.511494
3319;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2016/12;200;2019-04-02 10:53:46.81751
3320;262;HTML;406352131;http://mz.gov.si/si/o_ministrstvu/zdravstveni_svet_in_ostala_posvetovalna_telesa/razsirjeni_strokovni_kolegiji/rsk_za_psihiatrijo;200;2019-04-02 10:53:49.484376
3321;262;HTML;950337304;http://mz.gov.si/si/delovna_podrocja_in_prioritete/javno_zdravje/sofinanciranje_programov_in_projektov_na_podrocju_javnega_zdravja/javni_razpis_za_sofinanciranje_programov_na_podrocju_prehrane_in_telesne_dejavnosti_za_zdravje_za_leta_2017_2018_in_2019;200;2019-04-02 10:53:51.048768
3322;262;HTML;406352131;http://mz.gov.si/si/delovna_podrocja_in_prioritete/zdravstvena_ekonomika;200;2019-04-02 10:53:52.483007
3323;262;HTML;-404838829;http://mz.gov.si/si/za_izvajalce_zdravstvenih_storitev/izvajanje_zdravstvene_dejavnosti/zasebniki_s_koncesijo;200;2019-04-02 10:53:53.937046
3324;262;HTML;406352131;http://mz.gov.si/si/za_izvajalce_zdravstvenih_storitev/investicije/evropska_kohezijska_politika_2007_2013/4_naloge_sektorja_za_izvajanje_kohezijske_politike;200;2019-04-02 10:53:55.333263
3325;262;HTML;950337304;http://mz.gov.si/si/delovna_podrocja_in_prioritete/javno_zdravje/prostorsko_nacrtovanje_zelenih_povrsin_za_spodbujanje_telesnih_dejavnosti_prebivalstva;200;2019-04-02 10:53:56.771859
3326;262;HTML;406352131;http://mz.gov.si/si/splosno/piskotki/#mainContainer;200;2019-04-02 10:53:58.077495
3327;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2018/10;200;2019-04-02 10:54:02.019554
3328;262;HTML;406352131;http://mz.gov.si/si/zakonodaja_in_dokumenti/veljavni_predpisi/zdravilisca;200;2019-04-02 10:54:03.379096
3329;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2008/03;200;2019-04-02 10:54:06.489841
3330;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2018/06;200;2019-04-02 10:54:09.330836
3331;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2018/10;200;2019-04-02 10:54:12.64042
3332;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2010/04;200;2019-04-02 10:54:15.87575
3333;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2005/12;200;2019-04-02 10:54:22.132906
3334;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2016/11;200;2019-04-02 10:54:26.48066
3335;262;HTML;406352131;http://mz.gov.si/si/o_ministrstvu/#mainContainer;200;2019-04-02 10:54:27.737103
3336;262;HTML;406352131;http://mz.gov.si/si/pogoste_vsebine_za_javnost/pacientove_pravice/poziv_za_kandidate_za_clane_nove_komisije_rs_za_varstvo_pacientovih_pravic;200;2019-04-02 10:54:29.180996
3337;262;HTML;1747922291;http://mz.gov.si/si/delovna_podrocja_in_prioritete/zdravstveno_varstvo/sistem_nujne_medicinske_pomoci;200;2019-04-02 10:54:30.991335
3338;262;HTML;406352131;http://mz.gov.si/si/pogoste_vsebine_za_javnost/pacientove_pravice/pritozbeni_postopek/postopek_z_zahtevo_za_obravnavo_krsitve_pacientovih_pravic;200;2019-04-02 10:54:32.477753
3339;262;HTML;406352131;http://mz.gov.si/si/pogoste_vsebine_za_javnost/strokovne_institucije_in_publikacije/javni_zavodi_bolnisnice;200;2019-04-02 10:54:35.035455
3340;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2013/04;200;2019-04-02 10:54:37.956817
3341;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2006/05;200;2019-04-02 10:54:40.831636
3342;262;HTML;950337304;http://mz.gov.si/si/delovna_podrocja_in_prioritete/javno_zdravje/sofinanciranje_programov_in_projektov_na_podrocju_javnega_zdravja/javni_razpis_za_sofinanciranje_programov_varovanja_in_krepitve_zdravja_za_leta_2017_2018_in_2019;200;2019-04-02 10:54:43.494701
3343;262;HTML;1602735031;http://mz.gov.si/si/delovna_podrocja_in_prioritete/javno_zdravje/varnost_zivil_in_hrane/zivila_za_posebne_skupine;200;2019-04-02 10:54:53.927686
3344;262;HTML;406352131;http://mz.gov.si/si/za_izvajalce_zdravstvenih_storitev/investicije/evropska_kohezijska_politika_2014_2020/model_dolgotrajne_oskrbe_v_skupnosti;200;2019-04-02 10:54:55.419186
3345;262;HTML;1747922291;http://mz.gov.si/si/medijsko_sredisce/intervjuji;200;2019-04-02 10:54:58.155702
3346;262;HTML;406352131;http://mz.gov.si/si/delovna_podrocja_in_prioritete/javno_zdravje/za_druzbo_brez_tobaka/javni_razpis_2019/#mainContainer;200;2019-04-02 10:55:00.80869
3347;262;HTML;-404838829;http://mz.gov.si/si/delovna_podrocja_in_prioritete/javno_zdravje/obvladovanje_nalezljivih_bolezni/gripa;200;2019-04-02 10:55:04.332667
3348;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2010/12;200;2019-04-02 10:55:08.129681
3349;262;HTML;406352131;http://mz.gov.si/si/pogoste_vsebine_za_javnost/kampanje_in_svetovni_dnevi/00_sofer_slovenija_piha_00/podatki_policije_alkohol_na_cesti;200;2019-04-02 10:55:09.589516
3350;262;HTML;406352131;http://mz.gov.si/si/pogoste_vsebine_za_javnost/pacientove_pravice/pritozbeni_postopek;200;2019-04-02 10:55:11.023286
3351;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2007/03;200;2019-04-02 10:55:15.103979
3352;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2019/03;200;2019-04-02 10:55:18.859441
3353;262;HTML;406352131;http://mz.gov.si/si/zakonodaja_in_dokumenti/veljavni_predpisi/pacientove_pravice;200;2019-04-02 10:55:20.248596
3354;262;HTML;406352131;http://mz.gov.si/si/pogoste_vsebine_za_javnost/strokovne_institucije_in_publikacije/izobrazevalne_institucije;200;2019-04-02 10:55:22.717961
3355;262;HTML;406352131;http://mz.gov.si/si/pogoste_vsebine_za_javnost/kampanje_in_svetovni_dnevi;200;2019-04-02 10:55:24.172772
3356;262;HTML;1602735031;http://mz.gov.si/si/pogoste_vsebine_za_javnost/javne_objave/javni_razpisi_s_podrocja_zdravja;200;2019-04-02 10:56:07.391919
3357;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2010/04;200;2019-04-02 10:56:10.328214
3358;262;HTML;406352131;http://mz.gov.si/si/o_ministrstvu/organiziranost/direktorat_za_zdravstveno_varstvo;200;2019-04-02 10:56:11.718698
3359;262;HTML;406352131;http://mz.gov.si/si/za_izvajalce_zdravstvenih_storitev/kakovost_in_varnost;200;2019-04-02 10:56:14.620758
3360;262;HTML;406352131;http://mz.gov.si/si/pogoste_vsebine_za_javnost/#mainContainer;200;2019-04-02 10:56:17.167
3361;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/#mainContainer;200;2019-04-02 10:56:20.363892
3450;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2018/03;200;2019-04-02 11:01:53.941409
3362;262;HTML;406352131;http://mz.gov.si/si/delovna_podrocja_in_prioritete/javno_zdravje/zdravje_na_delovnem_mestu/smernice_za_promocijo_zdravja_na_delovnem_mestu;200;2019-04-02 10:56:21.861102
3363;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2007/09;200;2019-04-02 10:56:25.005022
3364;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2018/01;200;2019-04-02 10:56:30.326083
3365;262;HTML;406352131;http://mz.gov.si/si/delovna_podrocja_in_prioritete/javno_zdravje/varovanje_in_krepitev_zdravja_prehrana_gibanje_dusevno_zdravje_itd/obravnava_nasilja_v_druzini/#mainContainer;200;2019-04-02 10:56:32.864013
3366;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2010/08;200;2019-04-02 10:56:37.292815
3367;262;HTML;406352131;http://mz.gov.si/si/o_ministrstvu/zdravstveni_svet_in_ostala_posvetovalna_telesa/razsirjeni_strokovni_kolegiji/rsk_za_infektologijo;200;2019-04-02 10:56:38.811562
3368;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2006/07;200;2019-04-02 10:56:43.600282
3369;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2012/10;200;2019-04-02 10:56:47.333433
3370;262;HTML;406352131;http://mz.gov.si/si/pogoste_vsebine_za_javnost/pacientove_pravice/porocila_o_stanju_na_podrocju_varstva_pacientovih_pravic;200;2019-04-02 10:56:49.044923
3371;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2014/02;200;2019-04-02 10:56:52.119315
3372;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2012/09;200;2019-04-02 10:56:55.430986
3373;262;HTML;1747922291;http://mz.gov.si/si/delovna_podrocja_in_prioritete/zdravstveno_varstvo/demenca;200;2019-04-02 10:56:57.032775
3374;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2011/02;200;2019-04-02 10:57:03.745382
3375;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2009/10;200;2019-04-02 10:57:06.464468
3376;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2010/03;200;2019-04-02 10:57:09.601511
3377;262;HTML;1602735031;http://mz.gov.si/si/zakonodaja_in_dokumenti/dokumenti_v_javni_obravnavi/#mainContainer;200;2019-04-02 10:57:19.320467
3378;262;HTML;406352131;http://mz.gov.si/si/o_ministrstvu/zdravstveni_svet_in_ostala_posvetovalna_telesa/razsirjeni_strokovni_kolegiji/rsk_za_medicino_dela_prometa_in_sporta;200;2019-04-02 10:57:20.868348
3379;262;HTML;1602735031;http://mz.gov.si/si/pogoste_vsebine_za_javnost/najpogostejsa_vprasanja_in_odgovori;200;2019-04-02 10:57:32.876137
3380;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2012/05;200;2019-04-02 10:57:35.843942
3381;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2010/05;200;2019-04-02 10:57:38.822008
3382;262;HTML;406352131;http://mz.gov.si/si/delovna_podrocja_in_prioritete/upravni_in_strokovni_nadzori/posamezni_upravni_nadzori_v_letu_2012;200;2019-04-02 10:57:42.747886
3383;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2008/11;200;2019-04-02 10:57:45.474503
3384;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2015/07;200;2019-04-02 10:57:48.841721
3385;262;HTML;406352131;http://mz.gov.si/si/delovna_podrocja_in_prioritete/javno_zdravje/zmanjsevanje_razlik_v_zdravju;200;2019-04-02 10:57:50.33598
3386;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2018/02;200;2019-04-02 10:57:53.369985
3387;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2010/12;200;2019-04-02 10:57:58.85892
3388;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2015/09;200;2019-04-02 10:58:01.600687
3389;262;HTML;-404838829;http://mz.gov.si/si/delovna_podrocja_in_prioritete/javno_zdravje/preprecevanje_tveganih_vedenj_in_zasvojenosti_tobak_in_povezani_izdelki_alkohol_droge/tobak_in_povezani_izdelki;200;2019-04-02 10:58:03.0855
3390;262;HTML;406352131;http://mz.gov.si/si/pogoste_vsebine_za_javnost/kampanje_in_svetovni_dnevi/dober_zgled_je_najboljsa_preventiva;200;2019-04-02 10:58:10.057142
3391;262;HTML;950337304;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2015/10;200;2019-04-02 10:58:13.189134
3392;262;HTML;1602735031;http://mz.gov.si/si/pogoste_vsebine_za_javnost/skrajsevanje_cakalnih_dob;200;2019-04-02 10:58:21.579018
3393;262;HTML;406352131;http://mz.gov.si/si/zakonodaja_in_dokumenti/veljavni_predpisi/darovanje_delov_cloveskega_telesa_organov_in_tkiv;200;2019-04-02 10:58:23.0302
3394;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2010/07;200;2019-04-02 10:58:25.768334
3395;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2014/08;200;2019-04-02 10:58:30.158901
3396;262;HTML;406352131;http://mz.gov.si/si/o_ministrstvu/zdravstveni_svet_in_ostala_posvetovalna_telesa/razsirjeni_strokovni_kolegiji/rsk_za_ginekologijo_in_porodnistvo;200;2019-04-02 10:58:31.69453
3397;262;HTML;1747922291;http://mz.gov.si/si/medijsko_sredisce/novica/7763;200;2019-04-02 10:58:34.606719
3398;262;HTML;950337304;http://mz.gov.si/si/za_izvajalce_zdravstvenih_storitev/izobrazevanje_in_izpiti/prakticni_pouk_klinicno_usposabljanje_dijakov_in_studentov_pri_izvajalcih_zdravstvene_dejavnosti;200;2019-04-02 10:58:36.058521
3399;262;HTML;406352131;http://mz.gov.si/si/delovna_podrocja_in_prioritete/zdravstveno_varstvo/mreza_na_primarni_sekundarni_in_terciarni_ravni/javna_mreza_primarne_zdravstvene_dejavnosti;200;2019-04-02 10:58:37.489286
3400;262;HTML;406352131;http://mz.gov.si/si/za_izvajalce_zdravstvenih_storitev/izvajanje_zdravstvene_dejavnosti;200;2019-04-02 10:58:41.04654
3401;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2010/07;200;2019-04-02 10:58:44.148041
3402;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2005/05;200;2019-04-02 10:58:46.981551
3403;262;HTML;1602735031;http://mz.gov.si/si/za_izvajalce_zdravstvenih_storitev/investicije/evropska_kohezijska_politika_2014_2020/uspesno_vkljucevanje_romov_v_okolje_zdrav_zivljenjski_slog;200;2019-04-02 10:58:55.978901
3404;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2016/07;200;2019-04-02 10:58:58.661299
3405;262;HTML;406352131;http://mz.gov.si/si/o_ministrstvu/zdravstveni_svet_in_ostala_posvetovalna_telesa/razsirjeni_strokovni_kolegiji/rsk_za_pediatrijo;200;2019-04-02 10:59:01.241574
3492;262;HTML;406352131;http://mz.gov.si/si/pogoste_vsebine_za_javnost/humanitarne_organizacije;200;2019-04-02 11:03:52.918865
3406;262;HTML;1602735031;http://mz.gov.si/si/delovna_podrocja_in_prioritete/javno_zdravje/preprecevanje_tveganih_vedenj_in_zasvojenosti_tobak_in_povezani_izdelki_alkohol_droge/alkohol;200;2019-04-02 10:59:06.66042
3407;262;HTML;406352131;http://mz.gov.si/si/zakonodaja_in_dokumenti/veljavni_predpisi/kemikalije;200;2019-04-02 10:59:08.087923
3408;262;HTML;406352131;http://mz.gov.si/si/o_ministrstvu/organiziranost/sluzba_za_evropske_zadeve_in_mednarodno_sodelovanje;200;2019-04-02 10:59:09.503681
3409;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2006/04;200;2019-04-02 10:59:12.462638
3410;262;HTML;406352131;http://mz.gov.si/si/za_izvajalce_zdravstvenih_storitev/poslovanje_javnih_zdravstvenih_zavodov;200;2019-04-02 10:59:13.930358
3411;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2011/11;200;2019-04-02 10:59:16.657215
3412;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2015/07;200;2019-04-02 10:59:21.643619
3413;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2011/09;200;2019-04-02 10:59:26.006802
3414;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2008/04;200;2019-04-02 10:59:28.82855
3415;262;HTML;-404838829;http://mz.gov.si/si/za_izvajalce_zdravstvenih_storitev/investicije/sofinanciranje_investicij_na_primarni_ravni_zdravstvene_dejavnosti_v_rs_v_letu_2015;200;2019-04-02 10:59:31.565547
3416;262;HTML;1747922291;http://mz.gov.si/si/delovna_podrocja_in_prioritete/javno_zdravje/sofinanciranje_programov_in_projektov_na_podrocju_javnega_zdravja;200;2019-04-02 10:59:33.707152
3417;262;HTML;406352131;http://mz.gov.si/si/o_ministrstvu/zdravstveni_svet_in_ostala_posvetovalna_telesa/razsirjeni_strokovni_kolegiji/rsk_za_dermatovenerologijo;200;2019-04-02 10:59:35.233475
3418;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2017/02;200;2019-04-02 10:59:38.605239
3419;262;HTML;406352131;http://mz.gov.si/si/delovna_podrocja_in_prioritete/pogoste_vsebine_za_javnost_javne_objave;200;2019-04-02 10:59:39.97388
3420;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2007/04;200;2019-04-02 10:59:42.94693
3421;262;HTML;406352131;http://mz.gov.si/si/o_ministrstvu/organi_v_sestavi/zdravstveni_inspektorat_rs;200;2019-04-02 10:59:44.41477
3422;262;HTML;406352131;http://mz.gov.si/si/za_izvajalce_zdravstvenih_storitev/kadri_v_zdravstvu/podelitev_naziva_primarij;200;2019-04-02 10:59:45.799151
3423;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2012/07;200;2019-04-02 10:59:48.605141
3424;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2007/06;200;2019-04-02 10:59:51.99638
3425;262;HTML;1747922291;http://mz.gov.si/si/delovna_podrocja_in_prioritete/javno_zdravje/sofinanciranje_programov_in_projektov_na_podrocju_javnega_zdravja/navodilo_za_uporabo_logotipa_mz_in_dober_tek_slovenija;200;2019-04-02 10:59:53.858491
3426;262;HTML;406352131;http://mz.gov.si/si/pogoste_vsebine_za_javnost/strokovne_institucije_in_publikacije/spletne_strani_drugih_ministrstev_za_zdravje;200;2019-04-02 10:59:56.490984
3427;262;HTML;406352131;http://mz.gov.si/si/pogoste_vsebine_za_javnost/pacientove_pravice/zastopniki_pacientovih_pravic/nadzorni_in_prekrskovni_organ;200;2019-04-02 11:00:01.024
3428;262;HTML;406352131;http://mz.gov.si/si/delovna_podrocja_in_prioritete/evropske_zadeve/agencija_za_temeljne_clovekove_pravice_eu_fra;200;2019-04-02 11:00:42.375455
3429;262;HTML;406352131;http://mz.gov.si/si/o_ministrstvu/zdravstveni_svet_in_ostala_posvetovalna_telesa/razsirjeni_strokovni_kolegiji/rsk_za_delovno_terapijo;200;2019-04-02 11:00:44.337286
3430;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2006/03;200;2019-04-02 11:00:47.528938
3431;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2009/01;200;2019-04-02 11:00:51.739181
3432;262;HTML;406352131;http://mz.gov.si/si/delovna_podrocja_in_prioritete/mednarodno_sodelovanje/sodelovanje_z_organizacijo_za_ekonomsko_sodelovanje_in_razvoj;200;2019-04-02 11:00:54.121495
3433;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2006/07;200;2019-04-02 11:00:57.591446
3434;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2012/06;200;2019-04-02 11:01:00.448382
3435;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2013/06;200;2019-04-02 11:01:04.486293
3436;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2006/09;200;2019-04-02 11:01:08.716251
3437;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2007/09;200;2019-04-02 11:01:11.404902
3438;262;HTML;406352131;http://mz.gov.si/si/delovna_podrocja_in_prioritete/upravni_in_strokovni_nadzori/posamezni_upravni_nadzori_v_letu_2013;200;2019-04-02 11:01:13.811578
3439;262;HTML;406352131;http://mz.gov.si/si/o_ministrstvu/zdravstveni_svet_in_ostala_posvetovalna_telesa/razsirjeni_strokovni_kolegiji/aktualno;200;2019-04-02 11:01:15.308065
3440;262;HTML;406352131;http://mz.gov.si/si/pogoste_vsebine_za_javnost/pacientove_pravice/novela_zakona_o_pacientovih_pravicah;200;2019-04-02 11:01:17.833807
3441;262;HTML;950337304;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2015/05;200;2019-04-02 11:01:20.977342
3442;262;HTML;406352131;http://mz.gov.si/si/o_ministrstvu/zdravstveni_svet_in_ostala_posvetovalna_telesa/nazivi;200;2019-04-02 11:01:22.39803
3443;262;HTML;1602735031;http://mz.gov.si/si/delovna_podrocja_in_prioritete/javno_zdravje/za_druzbo_brez_tobaka/zakon_o_omejevanju_uporabe_tobacnih_in_povezanih_izdelkov_ul_rs_917;200;2019-04-02 11:01:31.308194
3444;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2013/09;200;2019-04-02 11:01:36.157971
3445;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2007/11;200;2019-04-02 11:01:41.224544
3446;262;HTML;950337304;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2013/11;200;2019-04-02 11:01:44.397443
3447;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2012/03;200;2019-04-02 11:01:48.088805
3448;262;HTML;-404838829;http://mz.gov.si/si/delovna_podrocja_in_prioritete/javno_zdravje/varovanje_in_krepitev_zdravja_prehrana_gibanje_dusevno_zdravje_itd/dusevno_zdravje;200;2019-04-02 11:01:49.546495
3449;262;HTML;406352131;http://mz.gov.si/si/o_ministrstvu/organiziranost/direktorat_za_zdravstveno_varstvo/sektor_za_varnost_kakovost_in_ucinkovitost_v_zdravstvu;200;2019-04-02 11:01:50.909363
3451;262;HTML;950337304;http://mz.gov.si/si/delovna_podrocja_in_prioritete/mednarodno_sodelovanje/mednarodno_razvojno_sodelovanje_in_humanitarna_pomoc;200;2019-04-02 11:01:55.38005
3452;262;HTML;406352131;http://mz.gov.si/si/o_ministrstvu/zdravstveni_svet_in_ostala_posvetovalna_telesa/razsirjeni_strokovni_kolegiji/rsk_za_otorinolaringologijo;200;2019-04-02 11:01:57.974019
3453;262;HTML;406352131;http://mz.gov.si/si/pogoste_vsebine_za_javnost/kampanje_in_svetovni_dnevi/evropski_teden_mobilnosti;200;2019-04-02 11:01:59.383165
3454;262;HTML;406352131;http://mz.gov.si/si/pogoste_vsebine_za_javnost/strokovne_institucije_in_publikacije/javni_zavodi_instituti;200;2019-04-02 11:02:03.021712
3455;262;HTML;406352131;http://mz.gov.si/si/delovna_podrocja_in_prioritete/zdravstveno_varstvo/novela_zakona_o_zdravniski_sluzbi;200;2019-04-02 11:02:04.434852
3456;262;HTML;1747922291;http://mz.gov.si/si/delovna_podrocja_in_prioritete/javno_zdravje/za_druzbo_brez_tobaka/novice_o_sprejemanju_zakona_o_omejevanju_uporabe_tobacnih_in_povezanih_izdelkov;200;2019-04-02 11:02:06.581799
3457;262;HTML;406352131;http://mz.gov.si/si/o_ministrstvu/zdravstveni_svet_in_ostala_posvetovalna_telesa/mnenja_komisije_rs_za_medicinsko_etiko;200;2019-04-02 11:02:07.914696
3458;262;HTML;406352131;http://mz.gov.si/si/delovna_podrocja_in_prioritete/zdravstveno_varstvo/kakovost_in_varnost/nacionalna_komisija_za_smotrno_rabo_protimikrobnih_zdravil_slovenije;200;2019-04-02 11:02:10.345119
3459;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2015/04;200;2019-04-02 11:02:13.254236
3460;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2018/08;200;2019-04-02 11:02:15.026014
3461;262;HTML;406352131;http://mz.gov.si/si/delovna_podrocja_in_prioritete/javno_zdravje/infodroga_nacionalni_program_na_podrocju_prepovedanih_drog;200;2019-04-02 11:02:18.25722
3462;262;HTML;406352131;http://mz.gov.si/si/zakonodaja_in_dokumenti/veljavni_predpisi/varnost_v_prometu;200;2019-04-02 11:02:19.612876
3463;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2008/12;200;2019-04-02 11:02:22.331943
3464;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2008/07;200;2019-04-02 11:02:26.793588
3465;262;HTML;406352131;http://mz.gov.si/si/delovna_podrocja_in_prioritete/javno_zdravje/varovanje_in_krepitev_zdravja_prehrana_gibanje_dusevno_zdravje_itd/evropski_teden_mobilnosti;200;2019-04-02 11:02:28.266035
3466;262;HTML;1602735031;http://mz.gov.si/si/za_izvajalce_zdravstvenih_storitev/poslovanje_javnih_zdravstvenih_zavodov/navodilo_za_pripravo_vloge_za_pozitivno_mnenje_ministrstva_k_zadolzevanju_jzz;200;2019-04-02 11:02:34.949133
3467;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/sporocila_za_medije/archive/2013/09;200;2019-04-02 11:02:38.152139
3468;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2006/04;200;2019-04-02 11:02:42.22752
3469;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2006/03;200;2019-04-02 11:02:44.886637
3470;262;HTML;406352131;http://mz.gov.si/si/pogoste_vsebine_za_javnost/kampanje_in_svetovni_dnevi/vesna_ziveti_zivljenje_brez_nasilja;200;2019-04-02 11:02:46.269033
3471;262;HTML;406352131;http://mz.gov.si/si/medijsko_sredisce/koledar_dogodkov/archive/2010/03;200;2019-04-02 11:02:49.144656
3472;262;HTML;406352131;http://mz.gov.si/si/delovna_podrocja_in_prioritete/#mainContainer;200;2019-04-02 11:02:50.651936
3473;262;HTML;406352131;http://mz.gov.si/si/o_ministrstvu/zdravstveni_svet_in_ostala_posvetovalna_telesa/razsirjeni_strokovni_kolegiji/rsk_za_druzinsko_medicino;200;2019-04-02 11:02:52.115128
